index,사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
14963,공항철도 1호선,청라국제도시,8527,8221,20240428,
14964,공항철도 1호선,검암,7346,7737,20240428,
14965,공항철도 1호선,계양,14954,14302,20240428,
14966,공항철도 1호선,김포공항,10642,5989,20240428,
14967,공항철도 1호선,마곡나루(서울식물원),14606,13996,20240428,
14968,공항철도 1호선,디지털미디어시티,17800,17088,20240428,
14969,공항철도 1호선,홍대입구,13938,13920,20240428,
14970,공항철도 1호선,공덕,3224,4194,20240428,
14971,공항철도 1호선,서울역,14166,12194,20240428,
14972,경춘선,춘천,1979,1510,20240428,
14973,경춘선,남춘천,3384,2925,20240428,
14974,경춘선,김유정,449,510,20240428,
14975,경춘선,강촌,657,595,20240428,
14976,경춘선,백양리,174,164,20240428,
14977,경춘선,굴봉산,249,253,20240428,
14978,경춘선,가평,2216,2254,20240428,
14979,경춘선,상천,488,435,20240428,
14980,경춘선,청평,1857,1968,20240428,
14981,경춘선,대성리,604,650,20240428,
14982,경춘선,마석,4499,4584,20240428,
14983,경춘선,천마산,1896,1741,20240428,
14984,경춘선,평내호평,7279,7263,20240428,
14985,경춘선,금곡,1821,1726,20240428,
14986,경춘선,사릉,2657,2627,20240428,
14987,경춘선,퇴계원,4118,3811,20240428,
14988,경춘선,별내,4012,3801,20240428,
14989,경춘선,갈매,3471,3020,20240428,
14990,경춘선,신내,3193,2963,20240428,
14991,경인선,도화,4965,4513,20240428,
14992,경인선,중동,10896,10138,20240428,
14993,경인선,온수(성공회대입구),7818,7268,20240428,
14994,경인선,도원,3826,4006,20240428,
14995,경인선,간석,6763,6539,20240428,
14996,경인선,부개,9961,9381,20240428,
14997,경인선,소사,8971,8543,20240428,
14998,경인선,구일,13801,14692,20240428,
14999,경인선,인천,4422,3409,20240428,
15000,경인선,동인천,16049,15228,20240428,
15001,경인선,제물포,13432,12693,20240428,
15002,경인선,주안,21567,19535,20240428,
15003,경인선,동암,17560,17559,20240428,
15004,경인선,백운,8475,8228,20240428,
15005,경인선,부평,30685,32711,20240428,
15006,경인선,송내,30741,30389,20240428,
15007,경인선,부천,35237,35084,20240428,
15008,경인선,역곡,31493,31315,20240428,
15009,경인선,오류동,13545,12666,20240428,
15010,경인선,개봉,24880,24457,20240428,
15011,경의선,운천,9,4,20240428,
15012,경의선,임진강,23,20,20240428,
15013,경의선,문산,5748,5867,20240428,
15014,경의선,파주,1985,1536,20240428,
15015,경의선,월롱,2809,2430,20240428,
15016,경의선,금촌,7366,7104,20240428,
15017,경의선,금릉,6433,6375,20240428,
15018,경의선,운정,9287,8761,20240428,
15019,경의선,야당,10445,10576,20240428,
15020,경의선,탄현,9140,8933,20240428,
15021,경의선,일산,12741,12535,20240428,
15022,경의선,풍산,6996,6704,20240428,
15023,경의선,백마,8842,8729,20240428,
15024,경의선,곡산,797,913,20240428,
15025,경의선,능곡,5756,5379,20240428,
15026,경의선,행신,9570,9372,20240428,
15027,경의선,강매,3920,3351,20240428,
15028,경의선,한국항공대,3860,3386,20240428,
15029,경의선,수색,4532,4622,20240428,
15030,경의선,디지털미디어시티,3276,3136,20240428,
15031,경의선,가좌,7245,6737,20240428,
15032,경의선,홍대입구,2153,2805,20240428,
15033,경의선,서강대,2742,2588,20240428,
15034,경의선,공덕,4679,3922,20240428,
15035,경의선,효창공원앞,3896,4227,20240428,
15036,경의선,신촌,1183,1512,20240428,
15037,경의선,서울역,5666,7137,20240428,
15038,경원선,연천,1583,1573,20240428,
15039,경원선,전곡,1137,1092,20240428,
15040,경원선,청산,158,127,20240428,
15041,경원선,소요산,2088,2010,20240428,
15042,경원선,동두천,2852,2742,20240428,
15043,경원선,보산,1623,1500,20240428,
15044,경원선,동두천중앙,3896,3889,20240428,
15045,경원선,지행,7581,7815,20240428,
15046,경원선,덕정,8008,7638,20240428,
15047,경원선,덕계,6874,6125,20240428,
15048,경원선,양주,9195,8609,20240428,
15049,경원선,녹양,5001,4798,20240428,
15050,경원선,가능,7553,7349,20240428,
15051,경원선,의정부,21071,21433,20240428,
15052,경원선,회룡,15111,14867,20240428,
15053,경원선,망월사,10758,10720,20240428,
15054,경원선,도봉산,8981,5959,20240428,
15055,경원선,도봉,7142,6807,20240428,
15056,경원선,방학,11460,11091,20240428,
15057,경원선,창동,1,0,20240428,
15058,경원선,녹천,5268,4517,20240428,
15059,경원선,월계,9591,8715,20240428,
15060,경원선,광운대,10562,9957,20240428,
15061,경원선,석계,8892,9986,20240428,
15062,경원선,신이문,9727,8986,20240428,
15063,경원선,외대앞,11839,11418,20240428,
15064,경원선,청량리(서울시립대입구),19208,19303,20240428,
15065,경원선,왕십리(성동구청),18755,18306,20240428,
15066,경원선,응봉,2282,1966,20240428,
15067,경원선,옥수,87,43,20240428,
15068,경원선,한남,4514,4378,20240428,
15069,경원선,서빙고,2512,2323,20240428,
15070,경원선,이촌(국립중앙박물관),4816,3696,20240428,
15071,경부선,광명,4227,3667,20240428,
15072,경부선,서동탄,1755,1521,20240428,
15073,경부선,당정,7652,7289,20240428,
15074,경부선,천안,9175,7801,20240428,
15075,경부선,두정,10751,10909,20240428,
15076,경부선,직산,1201,1192,20240428,
15077,경부선,성환,8603,8137,20240428,
15078,경부선,평택,15050,15079,20240428,
15079,경부선,평택지제,4896,4828,20240428,
15080,경부선,서정리,9835,9106,20240428,
15081,경부선,송탄,5050,4876,20240428,
15082,경부선,진위,1907,1745,20240428,
15083,경부선,오산,12264,12424,20240428,
15084,경부선,오산대,4712,4553,20240428,
15085,경부선,세마,3846,3763,20240428,
15086,경부선,병점,19521,19606,20240428,
15087,경부선,세류,3790,3433,20240428,
15088,경부선,독산,20483,21253,20240428,
15089,경부선,수원,43143,45238,20240428,
15090,경부선,화서,13344,13172,20240428,
15091,경부선,성균관대,18455,17756,20240428,
15092,경부선,의왕,11481,11356,20240428,
15093,경부선,군포,8287,8376,20240428,
15094,경부선,금정,32510,32596,20240428,
15095,경부선,명학,11309,11171,20240428,
15096,경부선,안양,30107,29911,20240428,
15097,경부선,관악,8552,8197,20240428,
15098,경부선,석수,10496,9521,20240428,
15099,경부선,금천구청,13417,13590,20240428,
15100,경부선,가산디지털단지,20579,23169,20240428,
15101,경부선,구로,19776,20324,20240428,
15102,경부선,신길,10158,8616,20240428,
15103,경부선,신도림,4580,4643,20240428,
15104,경부선,영등포,43346,44225,20240428,
15105,경부선,대방,12196,13539,20240428,
15106,경부선,노량진,9758,9604,20240428,
15107,경부선,용산,40646,42166,20240428,
15108,경부선,남영,11480,12155,20240428,
15109,경부선,서울역,9587,3354,20240428,
15110,경강선,성남,965,916,20240428,
15111,경강선,여주,3459,3338,20240428,
15112,경강선,세종대왕릉,401,394,20240428,
15113,경강선,부발,2529,2424,20240428,
15114,경강선,이천,3076,3336,20240428,
15115,경강선,신둔도예촌,1866,1604,20240428,
15116,경강선,곤지암,2733,2686,20240428,
15117,경강선,초월,4031,3793,20240428,
15118,경강선,경기광주,9427,8938,20240428,
15119,경강선,삼동,3023,2752,20240428,
15120,경강선,이매,1257,1146,20240428,
15121,경강선,판교,6763,6577,20240428,
15122,9호선2~3단계,중앙보훈병원,13738,12026,20240428,
15123,9호선2~3단계,둔촌오륜,1597,1465,20240428,
15124,9호선2~3단계,올림픽공원(한국체대),7565,7953,20240428,
15125,9호선2~3단계,한성백제,3847,3393,20240428,
15126,9호선2~3단계,송파나루,5916,6349,20240428,
15127,9호선2~3단계,석촌,10707,9524,20240428,
15128,9호선2~3단계,석촌고분,8233,7902,20240428,
15129,9호선2~3단계,삼전,8926,8259,20240428,
15130,9호선2~3단계,종합운동장,5375,5510,20240428,
15131,9호선2~3단계,봉은사,22964,24583,20240428,
15132,9호선2~3단계,삼성중앙,9198,9568,20240428,
15133,9호선2~3단계,선정릉,11703,12688,20240428,
15134,9호선2~3단계,언주,12964,13442,20240428,
15135,9호선,신논현,33997,33730,20240428,
15136,9호선,사평,4400,4158,20240428,
15137,9호선,고속터미널,16198,20546,20240428,
15138,9호선,신반포,4925,4833,20240428,
15139,9호선,구반포,1549,1511,20240428,
15140,9호선,동작(현충원),2465,2066,20240428,
15141,9호선,흑석(중앙대입구),11470,11435,20240428,
15142,9호선,노들,5721,4774,20240428,
15143,9호선,노량진,28791,28073,20240428,
15144,9호선,샛강,7798,7830,20240428,
15145,9호선,여의도,33734,33424,20240428,
15146,9호선,국회의사당,18621,19533,20240428,
15147,9호선,당산,22249,22010,20240428,
15148,9호선,선유도,10412,9741,20240428,
15149,3호선,연신내,38998,36983,20240428,
15150,3호선,불광,19063,20225,20240428,
15151,3호선,녹번,18154,16489,20240428,
15152,3호선,홍제,21397,20144,20240428,
15153,3호선,무악재,5192,5074,20240428,
15154,3호선,독립문,8521,8921,20240428,
15155,3호선,경복궁(정부서울청사),30687,31534,20240428,
15156,3호선,안국,30797,31918,20240428,
15157,3호선,종로3가,12901,14601,20240428,
15158,3호선,을지로3가,13933,14058,20240428,
15159,3호선,충무로,14,0,20240428,
15160,9호선,신목동,5286,4746,20240428,
15161,9호선,염창,20241,19347,20240428,
15162,9호선,등촌,13876,13220,20240428,
15163,9호선,증미,9491,9145,20240428,
15164,9호선,가양,25555,25037,20240428,
15165,9호선,양천향교,11852,11949,20240428,
15166,9호선,마곡나루(서울식물원),15815,15850,20240428,
15167,9호선,신방화,8040,7757,20240428,
15168,9호선,공항시장,3477,3683,20240428,
15169,9호선,김포공항,7584,10204,20240428,
15170,9호선,개화,3438,2410,20240428,
15171,8호선,남위례,8738,8805,20240428,
15172,8호선,모란,5341,4249,20240428,
15173,8호선,수진,6188,5697,20240428,
15174,8호선,신흥,5871,6180,20240428,
15175,8호선,단대오거리,14582,13717,20240428,
15176,8호선,남한산성입구(성남법원.검찰청),16785,15461,20240428,
15177,8호선,산성,7368,7455,20240428,
15178,8호선,복정,11527,9908,20240428,
15179,8호선,장지,19449,17887,20240428,
15180,8호선,문정,25412,26806,20240428,
15181,8호선,가락시장,8954,10001,20240428,
15182,3호선,동대입구,14014,15740,20240428,
15183,3호선,약수,14987,14605,20240428,
15184,3호선,금호,9101,8558,20240428,
15185,3호선,옥수,10278,10437,20240428,
15186,3호선,압구정,34652,36920,20240428,
15187,3호선,신사,31057,32605,20240428,
15188,3호선,잠원,5911,5569,20240428,
15189,3호선,고속터미널,48450,44328,20240428,
15190,3호선,교대(법원.검찰청),20240,12317,20240428,
15191,3호선,남부터미널(예술의전당),33310,33840,20240428,
15192,3호선,양재(서초구청),43874,48275,20240428,
15193,3호선,매봉,14902,14321,20240428,
15194,3호선,도곡,7275,7393,20240428,
15195,3호선,대치,13328,13002,20240428,
15196,3호선,학여울,4093,4244,20240428,
15197,3호선,대청,12598,11731,20240428,
15198,3호선,일원,13037,12648,20240428,
15199,3호선,수서,20669,20801,20240428,
15200,3호선,가락시장,10579,10229,20240428,
15201,3호선,경찰병원,8639,8538,20240428,
15202,3호선,오금,7803,7089,20240428,
15203,4호선,당고개,10871,9407,20240428,
15204,4호선,상계,23279,21861,20240428,
15205,4호선,노원,33039,36817,20240428,
15206,4호선,창동,30007,31476,20240428,
15207,4호선,쌍문,33436,31043,20240428,
15208,4호선,수유(강북구청),38442,38504,20240428,
15209,4호선,미아(서울사이버대학),17878,17272,20240428,
15210,4호선,미아사거리,30000,29503,20240428,
15211,4호선,길음,25850,25616,20240428,
15212,4호선,성신여대입구(돈암),25540,24368,20240428,
15213,4호선,한성대입구(삼선교),17263,16557,20240428,
15214,4호선,혜화,38766,38897,20240428,
15215,4호선,동대문,22857,23297,20240428,
15216,4호선,동대문역사문화공원(DDP),20243,18121,20240428,
15217,4호선,충무로,38257,38752,20240428,
15218,4호선,명동,36159,38113,20240428,
15219,4호선,회현(남대문시장),32105,33703,20240428,
15220,4호선,서울역,14740,23518,20240428,
15221,4호선,숙대입구(갈월),17655,16902,20240428,
15222,4호선,삼각지,6999,7701,20240428,
15223,4호선,신용산,21715,22915,20240428,
15224,4호선,이촌(국립중앙박물관),10070,11156,20240428,
15225,4호선,동작(현충원),1937,2081,20240428,
15226,4호선,총신대입구(이수),21628,23345,20240428,
15227,7호선,면목,18145,17586,20240428,
15228,4호선,사당,27369,26368,20240428,
15229,4호선,남태령,1588,1340,20240428,
15230,5호선,방화,7880,7686,20240428,
15231,5호선,개화산,6914,6595,20240428,
15232,5호선,김포공항,10366,7974,20240428,
15233,5호선,송정,7183,6808,20240428,
15234,5호선,마곡,14309,14383,20240428,
15235,5호선,발산,25638,26349,20240428,
15236,5호선,우장산,17081,16858,20240428,
15237,5호선,화곡,32714,30463,20240428,
15238,5호선,까치산,32013,30780,20240428,
15239,5호선,신정(은행정),15432,12877,20240428,
15240,5호선,목동,18987,20342,20240428,
15241,5호선,오목교(목동운동장앞),24128,25511,20240428,
15242,5호선,양평,8956,8847,20240428,
15243,5호선,영등포구청,5470,5389,20240428,
15244,5호선,영등포시장,12837,13005,20240428,
15245,5호선,신길,5705,5818,20240428,
15246,5호선,여의도,32415,35067,20240428,
15247,5호선,여의나루,16391,17748,20240428,
15248,5호선,마포,17027,17593,20240428,
15249,5호선,공덕,17236,18116,20240428,
15250,5호선,애오개,8227,7932,20240428,
15251,5호선,충정로(경기대입구),5735,5823,20240428,
15252,5호선,서대문,24105,24732,20240428,
15253,5호선,광화문(세종문화회관),37646,40145,20240428,
15254,5호선,종로3가,17174,17374,20240428,
15255,5호선,을지로4가,7590,7786,20240428,
15256,5호선,동대문역사문화공원(DDP),3554,4096,20240428,
15257,5호선,청구,4603,4344,20240428,
15258,5호선,신금호,7663,8131,20240428,
15259,5호선,행당,9195,8077,20240428,
15260,5호선,왕십리(성동구청),5120,5832,20240428,
15261,5호선,마장,7098,6630,20240428,
15262,5호선,답십리,18604,16866,20240428,
15263,5호선,장한평,22647,22326,20240428,
15264,5호선,군자(능동),13190,14423,20240428,
15265,5호선,아차산(어린이대공원후문),17185,16518,20240428,
15266,5호선,광나루(장신대),15930,15022,20240428,
15267,5호선,천호(풍납토성),21184,21314,20240428,
15268,5호선,강동,20684,20031,20240428,
15269,5호선,길동,9359,9623,20240428,
15270,5호선,굽은다리(강동구민회관앞),10918,10449,20240428,
15271,5호선,명일,10285,10446,20240428,
15272,5호선,고덕,12458,12255,20240428,
15273,5호선,상일동,17188,16039,20240428,
15274,5호선,둔촌동,10283,10350,20240428,
15275,5호선,올림픽공원(한국체대),5517,4803,20240428,
15276,5호선,방이,8395,8612,20240428,
15277,5호선,오금,4438,4414,20240428,
15278,5호선,개롱,7596,7716,20240428,
15279,5호선,거여,11871,11561,20240428,
15280,5호선,마천,8875,7941,20240428,
15281,2호선,강남,90870,88139,20240428,
15282,2호선,교대(법원.검찰청),36882,44599,20240428,
15283,2호선,서초,24978,24614,20240428,
15284,2호선,방배,21578,22380,20240428,
15285,2호선,사당,48616,49510,20240428,
15286,2호선,낙성대(강감찬),31448,30548,20240428,
15287,2호선,서울대입구(관악구청),52692,50644,20240428,
15288,2호선,봉천,27566,25750,20240428,
15289,2호선,신림,60759,58454,20240428,
15290,2호선,신대방,28495,27844,20240428,
15291,2호선,구로디지털단지,65195,64621,20240428,
15292,2호선,대림(구로구청),27321,27904,20240428,
15293,2호선,신도림,56136,54973,20240428,
15294,2호선,문래,26378,26852,20240428,
15295,2호선,영등포구청,26101,27026,20240428,
15296,2호선,당산,20836,24524,20240428,
15297,2호선,합정,34619,37653,20240428,
15298,2호선,홍대입구,70587,75246,20240428,
15299,2호선,신촌,40195,41030,20240428,
15300,2호선,이대,19684,21240,20240428,
15301,2호선,아현,13062,11908,20240428,
15302,2호선,충정로(경기대입구),11823,12380,20240428,
15303,2호선,신설동,3956,4001,20240428,
15304,2호선,도림천,1495,1569,20240428,
15305,2호선,양천구청,8012,8416,20240428,
15306,2호선,신정네거리,11719,12263,20240428,
15307,2호선,용두(동대문구청),2902,2905,20240428,
15308,3호선,지축,8614,8530,20240428,
15309,3호선,구파발,25155,24136,20240428,
15310,중앙선,지평,83,92,20240428,
15311,중앙선,용문,4619,4491,20240428,
15312,중앙선,원덕,456,474,20240428,
15313,중앙선,양평,3497,3623,20240428,
15314,중앙선,오빈,355,373,20240428,
15315,중앙선,아신,671,664,20240428,
15316,중앙선,국수,939,915,20240428,
15317,중앙선,신원,273,253,20240428,
15318,중앙선,양수,2245,2275,20240428,
15319,중앙선,운길산,973,989,20240428,
15320,중앙선,팔당,1008,1052,20240428,
15321,중앙선,도심,2829,2304,20240428,
15322,중앙선,덕소,6310,6274,20240428,
15323,2호선,용답,3417,3513,20240428,
15324,중앙선,구리,14965,15209,20240428,
15325,중앙선,도농,13086,12212,20240428,
15326,중앙선,양정,743,634,20240428,
15327,중앙선,양원,3797,3778,20240428,
15328,중앙선,망우,8966,8650,20240428,
15329,중앙선,상봉,6680,6578,20240428,
15330,중앙선,중랑,6252,5985,20240428,
15331,중앙선,회기,32291,30175,20240428,
15332,장항선,신창(순천향대),3810,2716,20240428,
15333,장항선,온양온천,5229,5555,20240428,
15334,장항선,배방,1496,1465,20240428,
15335,2호선,역삼,59158,68870,20240428,
15336,2호선,선릉,66329,58786,20240428,
15337,2호선,삼성(무역센터),62162,63967,20240428,
15338,2호선,종합운동장,13847,14522,20240428,
15339,2호선,잠실새내,26593,25865,20240428,
15340,2호선,잠실(송파구청),83642,83775,20240428,
15341,2호선,잠실나루,17464,17041,20240428,
15342,2호선,강변(동서울터미널),32865,30346,20240428,
15343,2호선,구의(광진구청),28358,27254,20240428,
15344,2호선,건대입구,39123,40798,20240428,
15345,2호선,성수,47504,52479,20240428,
15346,2호선,뚝섬,27876,29511,20240428,
15347,2호선,한양대,16304,17733,20240428,
15348,2호선,왕십리(성동구청),17875,15492,20240428,
15349,2호선,상왕십리,16378,16075,20240428,
15350,2호선,신당,16730,17287,20240428,
15351,2호선,동대문역사문화공원(DDP),15662,18400,20240428,
15352,2호선,을지로4가,16041,16257,20240428,
15353,2호선,을지로3가,29037,29194,20240428,
15354,2호선,을지로입구,54505,57117,20240428,
15355,2호선,시청,30899,30156,20240428,
15356,1호선,동묘앞,10805,10942,20240428,
15357,1호선,청량리(서울시립대입구),25221,25006,20240428,
15358,1호선,제기동,19215,19520,20240428,
15359,1호선,신설동,16165,15575,20240428,
15360,1호선,동대문,12393,12326,20240428,
15361,1호선,종로5가,27015,27051,20240428,
15362,1호선,종로3가,29066,26157,20240428,
15363,1호선,종각,44566,43951,20240428,
15364,1호선,시청,31073,31003,20240428,
15365,1호선,서울역,60293,55385,20240428,
15366,5호선,강일,6999,6488,20240428,
15367,5호선,미사,20203,20521,20240428,
15368,5호선,하남풍산,5143,5133,20240428,
15369,5호선,하남시청(덕풍·신장),9527,9030,20240428,
15370,5호선,하남검단산,7182,6775,20240428,
15371,6호선,응암,20252,19913,20240428,
15372,6호선,역촌,4263,5009,20240428,
15373,6호선,불광,5157,5207,20240428,
15374,6호선,독바위,3277,3308,20240428,
15375,6호선,연신내,6,0,20240428,
15376,6호선,구산,9395,7086,20240428,
15377,6호선,새절(신사),15491,14440,20240428,
15378,6호선,증산(명지대앞),11483,11522,20240428,
15379,6호선,디지털미디어시티,17316,19016,20240428,
15380,6호선,월드컵경기장(성산),5105,5293,20240428,
15381,6호선,마포구청,16756,14861,20240428,
15382,6호선,망원,16977,18036,20240428,
15383,6호선,합정,15158,14706,20240428,
15384,6호선,상수,11049,12371,20240428,
15385,7호선,사가정,18575,18793,20240428,
15386,7호선,용마산(용마폭포공원),6816,6626,20240428,
15387,7호선,중곡,12695,11837,20240428,
15388,7호선,군자(능동),17281,13525,20240428,
15389,7호선,어린이대공원(세종대),19466,19864,20240428,
15390,7호선,건대입구,15107,15285,20240428,
15391,7호선,자양(뚝섬한강공원),11502,11060,20240428,
15392,7호선,청담,21651,24016,20240428,
15393,7호선,강남구청,18542,20778,20240428,
15394,7호선,학동,27544,29323,20240428,
15395,7호선,논현,21203,21635,20240428,
15396,7호선,반포,7209,6986,20240428,
15397,2호선,신답,1936,2094,20240428,
15398,7호선,상봉,19671,18942,20240428,
15399,7호선,중화,12149,11902,20240428,
15400,7호선,먹골,11449,11273,20240428,
15401,7호선,태릉입구,11074,10108,20240428,
15402,7호선,공릉(서울과학기술대),14614,14220,20240428,
15403,7호선,하계,20903,19834,20240428,
15404,4호선,충무로,37820,39436,20240429,
15405,중앙선,지평,86,110,20240429,
15406,중앙선,용문,3339,3622,20240429,
15407,중앙선,원덕,429,432,20240429,
15408,중앙선,양평,3800,4069,20240429,
15409,중앙선,오빈,362,368,20240429,
15410,중앙선,아신,676,695,20240429,
15411,중앙선,국수,907,950,20240429,
15412,중앙선,신원,249,246,20240429,
15413,중앙선,양수,2512,2422,20240429,
15414,중앙선,운길산,1053,983,20240429,
15415,중앙선,팔당,1091,1134,20240429,
15416,중앙선,도심,2760,2217,20240429,
15417,중앙선,덕소,6820,6873,20240429,
15418,중앙선,양정,771,667,20240429,
15419,중앙선,도농,13089,12183,20240429,
15420,중앙선,구리,15370,15808,20240429,
15421,중앙선,양원,3771,3588,20240429,
15422,중앙선,망우,9050,8762,20240429,
15423,중앙선,상봉,7178,6903,20240429,
15424,중앙선,중랑,6548,6287,20240429,
15425,중앙선,회기,32648,29610,20240429,
15426,장항선,신창(순천향대),3726,2110,20240429,
15427,장항선,온양온천,5723,6144,20240429,
15428,장항선,배방,1679,1640,20240429,
15429,장항선,탕정,2443,1941,20240429,
15430,장항선,아산,5971,5465,20240429,
15431,장항선,쌍용(나사렛대),3543,3061,20240429,
15432,장항선,봉명,1634,1608,20240429,
15433,일산선,대화,16439,13091,20240429,
15434,일산선,주엽,11841,12130,20240429,
15435,일산선,정발산,11608,12254,20240429,
15436,일산선,마두,9441,9688,20240429,
15437,일산선,백석,11699,11820,20240429,
15438,일산선,대곡,3548,2744,20240429,
15439,일산선,화정,19948,20547,20240429,
15440,일산선,원당,12963,12255,20240429,
15441,일산선,삼송,22410,21277,20240429,
15442,일산선,지축,2,0,20240429,
15443,일산선,원흥,13493,12632,20240429,
15444,우이신설선,신설동,2748,2632,20240429,
15445,우이신설선,보문,1902,1909,20240429,
15446,우이신설선,성신여대입구(돈암),4299,4763,20240429,
15447,우이신설선,정릉,5704,5143,20240429,
15448,우이신설선,북한산보국문,7715,6930,20240429,
15449,우이신설선,솔샘,6994,6390,20240429,
15450,우이신설선,삼양사거리,3040,3059,20240429,
15451,우이신설선,삼양,2384,2507,20240429,
15452,우이신설선,화계,4329,4077,20240429,
15453,우이신설선,가오리,4931,4873,20240429,
15454,우이신설선,4.19민주묘지,4372,3914,20240429,
15455,우이신설선,솔밭공원,3046,2826,20240429,
15456,우이신설선,북한산우이,3492,3173,20240429,
15457,안산선,수리산,7006,6626,20240429,
15458,안산선,오이도,9574,9856,20240429,
15459,안산선,반월,5185,5016,20240429,
15460,안산선,대야미,6237,5383,20240429,
15461,안산선,산본,20175,21214,20240429,
15462,신림선,관악산(서울대),3825,3738,20240429,
15463,신림선,서울대벤처타운,11530,10208,20240429,
15464,신림선,서원,3947,3316,20240429,
15465,신림선,신림,2157,2803,20240429,
15466,신림선,당곡,5455,5150,20240429,
15467,신림선,보라매병원,7930,8266,20240429,
15468,신림선,보라매공원,2724,2850,20240429,
15469,신림선,보라매,4926,4383,20240429,
15470,신림선,서울지방병무청,3614,3812,20240429,
15471,경원선,창동,1,0,20240429,
15472,3호선,금호,9372,8547,20240429,
15473,9호선,신논현,37321,38035,20240429,
15474,1호선,서울역,66536,65137,20240429,
15475,1호선,시청,31145,30930,20240429,
15476,1호선,종각,44613,44012,20240429,
15477,1호선,종로3가,31455,28694,20240429,
15478,1호선,종로5가,28926,28464,20240429,
15479,1호선,동대문,12731,12053,20240429,
15480,1호선,신설동,16504,15807,20240429,
15481,1호선,제기동,19331,19620,20240429,
15482,1호선,청량리(서울시립대입구),26086,25758,20240429,
15483,1호선,동묘앞,10964,11165,20240429,
15484,2호선,시청,31759,30157,20240429,
15485,2호선,을지로입구,56005,57379,20240429,
15486,2호선,을지로3가,30686,31499,20240429,
15487,2호선,을지로4가,16883,17266,20240429,
15488,2호선,동대문역사문화공원(DDP),17244,19075,20240429,
15489,2호선,신당,17751,18411,20240429,
15490,2호선,상왕십리,16855,16262,20240429,
15491,2호선,왕십리(성동구청),19297,17737,20240429,
15492,2호선,한양대,14580,15874,20240429,
15493,2호선,뚝섬,30765,31940,20240429,
15494,2호선,성수,52635,58095,20240429,
15495,2호선,건대입구,44593,47907,20240429,
15496,2호선,구의(광진구청),29046,27756,20240429,
15497,2호선,강변(동서울터미널),37190,36041,20240429,
15498,2호선,잠실나루,17809,16906,20240429,
15499,2호선,잠실(송파구청),95151,94118,20240429,
15500,2호선,잠실새내,28670,28771,20240429,
15501,2호선,종합운동장,22165,25614,20240429,
15502,2호선,삼성(무역센터),61432,62737,20240429,
15503,2호선,선릉,65340,57643,20240429,
15504,2호선,역삼,56982,65084,20240429,
15505,2호선,강남,96402,94628,20240429,
15506,2호선,교대(법원.검찰청),37094,44740,20240429,
15507,2호선,서초,24908,23762,20240429,
15508,2호선,방배,19870,20519,20240429,
15509,2호선,사당,49563,53356,20240429,
15510,2호선,낙성대(강감찬),32678,30280,20240429,
15511,2호선,서울대입구(관악구청),54662,51935,20240429,
15512,2호선,봉천,28015,25286,20240429,
15513,2호선,신림,62870,60457,20240429,
15514,2호선,신대방,29197,27906,20240429,
15515,2호선,구로디지털단지,66124,65128,20240429,
15516,2호선,대림(구로구청),27624,28189,20240429,
15517,2호선,신도림,58276,57885,20240429,
15518,2호선,문래,27084,28144,20240429,
15519,2호선,영등포구청,26302,27134,20240429,
15520,2호선,당산,21308,24978,20240429,
15521,2호선,합정,37904,43189,20240429,
15522,2호선,홍대입구,82733,94264,20240429,
15523,2호선,신촌,43284,44664,20240429,
15524,2호선,이대,19898,20607,20240429,
15525,2호선,아현,13064,11938,20240429,
15526,2호선,충정로(경기대입구),11634,12274,20240429,
15527,2호선,용답,3669,3522,20240429,
15528,2호선,신답,1924,2101,20240429,
15529,2호선,신설동,4601,4411,20240429,
15530,2호선,도림천,1446,1551,20240429,
15531,2호선,양천구청,8188,8587,20240429,
15532,2호선,신정네거리,11959,12221,20240429,
15533,2호선,용두(동대문구청),2911,2901,20240429,
15534,3호선,지축,8612,8481,20240429,
15535,3호선,구파발,25405,24758,20240429,
15536,3호선,연신내,40328,38533,20240429,
15537,3호선,불광,19362,20584,20240429,
15538,3호선,녹번,18104,16216,20240429,
15539,3호선,홍제,21805,20387,20240429,
15540,3호선,무악재,5251,4934,20240429,
15541,3호선,독립문,9091,9243,20240429,
15542,3호선,경복궁(정부서울청사),30947,31751,20240429,
15543,3호선,안국,32469,33073,20240429,
15544,3호선,종로3가,13458,16746,20240429,
15545,3호선,을지로3가,14477,15170,20240429,
15546,3호선,충무로,17,0,20240429,
15547,3호선,동대입구,12952,14063,20240429,
15548,3호선,약수,15698,15212,20240429,
15549,3호선,옥수,10578,10703,20240429,
15550,3호선,압구정,37532,39779,20240429,
15551,3호선,신사,33429,35846,20240429,
15552,3호선,잠원,6683,6143,20240429,
15553,3호선,고속터미널,58935,58681,20240429,
15554,3호선,교대(법원.검찰청),20863,12271,20240429,
15555,3호선,남부터미널(예술의전당),36170,36496,20240429,
15556,3호선,양재(서초구청),45210,48242,20240429,
15557,3호선,매봉,14965,14619,20240429,
15558,3호선,도곡,7016,7014,20240429,
15559,3호선,대치,13501,13457,20240429,
15560,3호선,학여울,4081,4187,20240429,
15561,3호선,대청,12790,11914,20240429,
15562,3호선,일원,12882,12209,20240429,
15563,3호선,수서,22295,22061,20240429,
15564,3호선,가락시장,10750,10404,20240429,
15565,3호선,경찰병원,8757,8526,20240429,
15566,3호선,오금,7774,6857,20240429,
15567,4호선,당고개,11027,9643,20240429,
