index,사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
1935,일산선,원흥,12391,11711,20240107,
1936,우이신설선,신설동,2477,2264,20240107,
1937,우이신설선,보문,1611,1599,20240107,
1938,우이신설선,성신여대입구(돈암),3529,3840,20240107,
1939,우이신설선,정릉,5004,4722,20240107,
1940,우이신설선,북한산보국문,6427,6278,20240107,
1941,우이신설선,솔샘,6586,6257,20240107,
1942,우이신설선,삼양사거리,2756,2780,20240107,
1943,우이신설선,삼양,2136,2231,20240107,
1944,우이신설선,화계,3702,3488,20240107,
1945,우이신설선,가오리,4510,4629,20240107,
1946,우이신설선,4.19민주묘지,2989,2738,20240107,
1947,우이신설선,솔밭공원,2784,2638,20240107,
1948,우이신설선,북한산우이,2614,2380,20240107,
1949,안산선,수리산,4279,3623,20240107,
1950,안산선,오이도,7708,7615,20240107,
1951,안산선,정왕,8460,8632,20240107,
1952,안산선,신길온천,1974,1778,20240107,
1953,안산선,안산,11816,10725,20240107,
1954,안산선,초지,5242,5277,20240107,
1955,안산선,고잔,9150,8735,20240107,
1956,안산선,중앙,18845,19655,20240107,
1957,안산선,한대앞,9218,9336,20240107,
1958,안산선,상록수,15244,15574,20240107,
1959,안산선,반월,4409,4297,20240107,
1960,안산선,대야미,5078,4552,20240107,
1961,안산선,산본,17236,18064,20240107,
1962,신림선,관악산(서울대),2716,2619,20240107,
1963,신림선,서울대벤처타운,10002,9494,20240107,
1964,신림선,서원,3683,3247,20240107,
1965,신림선,신림,1848,2429,20240107,
1966,신림선,당곡,4911,4919,20240107,
1967,신림선,보라매병원,8644,9029,20240107,
1968,신림선,보라매공원,2177,2410,20240107,
1969,신림선,보라매,4243,3902,20240107,
1970,신림선,서울지방병무청,3093,3218,20240107,
1971,신림선,대방,3027,2423,20240107,
1972,신림선,샛강,3225,3685,20240107,
1973,수인선,인천,904,1406,20240107,
1974,수인선,신포,1759,1848,20240107,
1975,수인선,숭의,4345,4137,20240107,
1976,수인선,인하대,6409,5889,20240107,
1977,수인선,송도,2564,2321,20240107,
1978,수인선,연수,4618,4593,20240107,
1979,수인선,원인재,4609,4615,20240107,
1980,수인선,남동인더스파크,2362,2666,20240107,
1981,수인선,호구포,4091,4203,20240107,
1982,수인선,인천논현,5582,5877,20240107,
1983,수인선,소래포구,4757,4408,20240107,
1984,수인선,월곶,3152,2881,20240107,
1985,수인선,달월,121,71,20240107,
1986,수인선,사리,5135,4512,20240107,
1987,수인선,야목,385,323,20240107,
1988,수인선,어천,1203,1184,20240107,
1989,수인선,오목천,3948,3516,20240107,
1990,수인선,고색,5880,5452,20240107,
1991,서해선,부천종합운동장,2569,2104,20240107,
1992,서해선,원종,4519,4648,20240107,
1993,서해선,김포공항,3249,3581,20240107,
1994,분당선,매교,5432,5419,20240107,
1995,분당선,수원시청,14204,15329,20240107,
1996,분당선,매탄권선,5632,5434,20240107,
1997,분당선,망포,16715,16028,20240107,
1998,분당선,영통,9223,9287,20240107,
1999,분당선,청명,4876,4733,20240107,
2000,분당선,상갈,5824,5571,20240107,
2001,분당선,기흥,10887,9987,20240107,
2002,분당선,신갈,5378,5300,20240107,
2003,분당선,구성,5343,5586,20240107,
2004,분당선,죽전,13946,15522,20240107,
2005,분당선,보정,3024,2637,20240107,
2006,분당선,이매,6044,5940,20240107,
2007,분당선,오리,12615,10700,20240107,
2008,분당선,미금,16589,17300,20240107,
2009,분당선,정자,20296,21501,20240107,
2010,분당선,수내,16020,16162,20240107,
2011,분당선,서현,27228,27705,20240107,
2012,분당선,야탑,27955,29310,20240107,
2013,분당선,모란,26275,27085,20240107,
2014,분당선,태평,13879,13294,20240107,
2015,분당선,가천대,7886,8502,20240107,
2016,분당선,선정릉,8843,9282,20240107,
2017,분당선,강남구청,10972,12415,20240107,
2018,분당선,압구정로데오,21081,23205,20240107,
2019,분당선,서울숲,13581,14054,20240107,
2020,분당선,수원,8071,7057,20240107,
2021,분당선,수서,15318,15679,20240107,
2022,분당선,대모산입구,6610,6172,20240107,
2023,분당선,개포동,5090,5250,20240107,
2024,분당선,구룡,3322,3360,20240107,
2025,분당선,도곡,8417,8024,20240107,
2026,분당선,한티,17566,18420,20240107,
2027,분당선,선릉,15479,23604,20240107,
2028,과천선,범계,29284,29232,20240107,
2029,과천선,평촌,19762,19328,20240107,
2030,과천선,인덕원,26307,27129,20240107,
2031,과천선,정부과천청사,12638,13193,20240107,
2032,과천선,과천,6864,6367,20240107,
2033,과천선,대공원,3303,3318,20240107,
2034,과천선,경마공원,1337,1405,20240107,
2035,과천선,선바위,8534,7592,20240107,
2036,공항철도 1호선,영종,3875,3944,20240107,
2037,공항철도 1호선,인천공항2터미널,6937,5808,20240107,
2038,공항철도 1호선,인천공항1터미널,12841,12160,20240107,
2039,공항철도 1호선,공항화물청사,2370,2464,20240107,
2040,공항철도 1호선,운서,8963,9341,20240107,
2041,공항철도 1호선,청라국제도시,7742,7400,20240107,
2042,공항철도 1호선,검암,6989,7221,20240107,
2043,공항철도 1호선,계양,14063,13071,20240107,
2044,공항철도 1호선,김포공항,10642,5697,20240107,
2045,공항철도 1호선,마곡나루(서울식물원),12931,12167,20240107,
2046,공항철도 1호선,디지털미디어시티,15929,14734,20240107,
2047,공항철도 1호선,홍대입구,13448,13649,20240107,
2048,공항철도 1호선,공덕,2977,4021,20240107,
2049,공항철도 1호선,서울역,11799,10318,20240107,
2050,경춘선,춘천,1086,994,20240107,
2051,경춘선,남춘천,2286,2240,20240107,
2052,경춘선,김유정,326,326,20240107,
2053,경춘선,강촌,291,301,20240107,
2054,경춘선,백양리,447,317,20240107,
2055,경춘선,굴봉산,102,138,20240107,
2056,경춘선,가평,1723,1666,20240107,
2057,경춘선,상천,212,198,20240107,
2058,경춘선,청평,1693,1694,20240107,
2059,경춘선,대성리,545,557,20240107,
2060,경춘선,마석,3737,3642,20240107,
2061,경춘선,천마산,1564,1450,20240107,
2062,경춘선,평내호평,6168,6166,20240107,
2063,경춘선,금곡,1501,1435,20240107,
2064,경춘선,사릉,2181,2208,20240107,
2065,경춘선,퇴계원,3692,3429,20240107,
2066,2호선,도림천,1306,1414,20240107,
2067,경춘선,별내,3373,3277,20240107,
2068,경춘선,갈매,3303,2855,20240107,
2069,경춘선,신내,2393,2256,20240107,
2070,경인선,도화,4339,4062,20240107,
2071,경인선,중동,9504,8948,20240107,
2072,경인선,온수(성공회대입구),6267,5987,20240107,
2073,경인선,도원,2903,2986,20240107,
2074,경인선,간석,6165,5864,20240107,
2075,경인선,부개,9066,8001,20240107,
2076,경인선,소사,7788,7458,20240107,
2077,경인선,구일,6398,6438,20240107,
2078,경인선,인천,3195,2503,20240107,
2079,경인선,동인천,14245,13527,20240107,
2080,경인선,제물포,10681,10309,20240107,
2081,경인선,주안,18826,17065,20240107,
2082,경인선,동암,16091,16094,20240107,
2083,경인선,백운,7655,7440,20240107,
2084,경인선,부평,29279,30751,20240107,
2085,경인선,송내,27699,27352,20240107,
2086,경인선,부천,31738,31773,20240107,
2087,경인선,역곡,27083,27095,20240107,
2088,경인선,오류동,11882,11298,20240107,
2089,경인선,개봉,22513,22524,20240107,
2090,경의선,운천,4,2,20240107,
2091,경의선,임진강,11,7,20240107,
2092,경의선,문산,5508,5499,20240107,
2093,경의선,파주,1206,823,20240107,
2094,경의선,월롱,2300,1834,20240107,
2095,경의선,금촌,6688,6580,20240107,
2096,경의선,금릉,5550,5409,20240107,
2097,경의선,운정,7859,7292,20240107,
2098,경의선,야당,8945,9153,20240107,
2099,경의선,탄현,8356,8012,20240107,
2100,경의선,일산,11151,10897,20240107,
2101,경의선,풍산,6487,6057,20240107,
2102,경의선,백마,7941,7683,20240107,
2103,경의선,능곡,4977,4680,20240107,
2104,경의선,행신,8441,8490,20240107,
2105,경의선,강매,3588,3063,20240107,
2106,경의선,화전,2014,1906,20240107,
2107,경의선,수색,3731,3786,20240107,
2108,경의선,디지털미디어시티,2716,2585,20240107,
2109,경의선,가좌,6303,6072,20240107,
2110,경의선,홍대입구,2078,2678,20240107,
2111,경의선,서강대,2229,2126,20240107,
2112,경의선,공덕,4279,3585,20240107,
2113,경의선,효창공원앞,3332,3828,20240107,
2114,경의선,신촌,1034,1322,20240107,
2115,경의선,서울역,5209,6146,20240107,
2116,경원선,연천,1440,1474,20240107,
2117,경원선,전곡,1305,1237,20240107,
2118,경원선,초성리,112,115,20240107,
2119,경원선,소요산,1618,1561,20240107,
2120,경원선,동두천,1840,1848,20240107,
2121,경원선,보산,1420,1334,20240107,
2122,경원선,동두천중앙,3150,3141,20240107,
2123,경원선,지행,6471,6622,20240107,
2124,경원선,덕정,5776,5486,20240107,
2125,경원선,덕계,5173,4726,20240107,
2126,경원선,양주,7174,6879,20240107,
2127,경원선,녹양,4727,4529,20240107,
2128,경원선,가능,6635,6483,20240107,
2129,경원선,의정부,18763,19084,20240107,
2130,경원선,회룡,13680,13270,20240107,
2131,경원선,망월사,7443,7533,20240107,
2132,경원선,도봉산,7343,4643,20240107,
2133,경원선,도봉,6221,5932,20240107,
2134,경원선,방학,10609,10322,20240107,
2135,경원선,녹천,4701,4047,20240107,
2136,경원선,월계,6798,6430,20240107,
2137,경원선,광운대,8108,7700,20240107,
2138,경원선,석계,7615,8692,20240107,
2139,경원선,신이문,8832,8209,20240107,
2140,경원선,외대앞,9030,8836,20240107,
2141,경원선,청량리(서울시립대입구),16631,17219,20240107,
2142,경원선,왕십리(성동구청),16072,16539,20240107,
2143,경원선,응봉,1956,1715,20240107,
2144,경원선,옥수,69,45,20240107,
2145,경원선,한남,4496,4099,20240107,
2146,경원선,서빙고,2239,2046,20240107,
2147,경원선,이촌(국립중앙박물관),4267,3321,20240107,
2148,경부선,광명,3724,3140,20240107,
2149,경부선,서동탄,1508,1289,20240107,
2150,경부선,당정,6333,6108,20240107,
2151,경부선,천안,5626,5798,20240107,
2152,경부선,두정,6383,6312,20240107,
2153,경부선,직산,874,891,20240107,
2154,경부선,성환,3882,3748,20240107,
2155,경부선,평택,11624,11625,20240107,
2156,경부선,평택지제,4251,4246,20240107,
2157,경부선,서정리,8591,7569,20240107,
2158,경부선,송탄,4142,4139,20240107,
2159,경부선,진위,1756,1566,20240107,
2160,경부선,오산,9449,9680,20240107,
2161,경부선,오산대,3558,3246,20240107,
2162,경부선,세마,3214,3063,20240107,
2163,경부선,병점,14459,14369,20240107,
2164,경부선,세류,3374,3039,20240107,
2165,경부선,독산,19511,20195,20240107,
2166,경부선,수원,34412,35931,20240107,
2167,경부선,화서,9590,9301,20240107,
2168,경부선,성균관대,15305,15012,20240107,
2169,경부선,의왕,9764,9705,20240107,
2170,경부선,군포,7783,7657,20240107,
2171,경부선,금정,29399,29813,20240107,
2172,경부선,명학,9332,9410,20240107,
2173,경부선,안양,21543,21611,20240107,
2174,경부선,관악,7594,7444,20240107,
2175,경부선,석수,9415,8432,20240107,
2176,경부선,금천구청,11824,12039,20240107,
2177,경부선,가산디지털단지,19293,21752,20240107,
2178,경부선,구로,18226,18645,20240107,
2179,경부선,신길,9127,7743,20240107,
2180,경부선,신도림,4122,4124,20240107,
2181,경부선,영등포,40415,40861,20240107,
2182,경부선,대방,11332,12419,20240107,
2183,경부선,노량진,8831,9004,20240107,
2184,경부선,용산,38097,38151,20240107,
2185,경부선,남영,10171,10564,20240107,
2186,경부선,서울역,8386,2503,20240107,
2187,경강선,여주,2473,2477,20240107,
2188,경강선,세종대왕릉,342,333,20240107,
2189,경강선,부발,2159,2044,20240107,
2190,경강선,이천,2702,2840,20240107,
2191,경강선,신둔도예촌,1512,1426,20240107,
2192,경강선,곤지암,2535,2328,20240107,
2193,경강선,초월,3694,3500,20240107,
2194,경강선,경기광주,8679,8086,20240107,
2195,경강선,삼동,2748,2546,20240107,
2196,경강선,이매,1260,1121,20240107,
2197,경강선,판교,6746,6567,20240107,
2198,9호선2~3단계,중앙보훈병원,13607,11891,20240107,
2199,9호선2~3단계,둔촌오륜,1070,1040,20240107,
2200,9호선2~3단계,올림픽공원(한국체대),6436,6405,20240107,
2201,9호선2~3단계,한성백제,3165,2849,20240107,
2202,9호선2~3단계,송파나루,5918,6243,20240107,
2203,9호선2~3단계,석촌,9638,8767,20240107,
2204,9호선2~3단계,석촌고분,7534,7524,20240107,
2205,9호선2~3단계,삼전,8333,7996,20240107,
2206,9호선2~3단계,종합운동장,5293,5322,20240107,
2207,9호선2~3단계,봉은사,20507,20986,20240107,
2208,9호선2~3단계,삼성중앙,8706,9089,20240107,
2209,9호선2~3단계,선정릉,11431,12194,20240107,
2210,9호선2~3단계,언주,12786,13298,20240107,
2211,9호선,신논현,33464,33261,20240107,
2212,9호선,사평,4266,4106,20240107,
2213,9호선,고속터미널,14257,18740,20240107,
2214,9호선,신반포,4290,4187,20240107,
2215,9호선,구반포,1222,1273,20240107,
2216,9호선,동작(현충원),1973,1730,20240107,
2217,9호선,흑석(중앙대입구),9370,9746,20240107,
2218,9호선,노들,5012,4122,20240107,
2219,9호선,노량진,26282,26095,20240107,
2220,9호선,샛강,7205,7365,20240107,
2221,9호선,여의도,32786,31693,20240107,
2222,9호선,국회의사당,18463,19284,20240107,
2223,9호선,당산,20746,20646,20240107,
2224,9호선,선유도,9912,9363,20240107,
2225,9호선,신목동,4880,4322,20240107,
2226,9호선,염창,19186,18552,20240107,
2227,9호선,등촌,13394,12825,20240107,
2228,9호선,증미,9097,8934,20240107,
2229,9호선,가양,23642,23180,20240107,
2230,9호선,양천향교,10994,11155,20240107,
2231,9호선,마곡나루(서울식물원),14776,14678,20240107,
2232,9호선,신방화,7433,7365,20240107,
2233,9호선,공항시장,3103,3418,20240107,
2234,9호선,김포공항,7143,9692,20240107,
2235,9호선,개화,2998,1944,20240107,
2236,8호선,남위례,7522,7669,20240107,
2237,8호선,모란,6534,4938,20240107,
2238,8호선,수진,5778,5425,20240107,
2239,8호선,신흥,5705,5971,20240107,
2240,8호선,단대오거리,12869,12707,20240107,
2241,8호선,남한산성입구(성남법원.검찰청),14013,12506,20240107,
2242,8호선,산성,6500,6786,20240107,
2243,8호선,복정,9750,8140,20240107,
2244,8호선,장지,18006,16804,20240107,
2245,8호선,문정,24751,25837,20240107,
2246,8호선,가락시장,8811,9567,20240107,
2247,8호선,송파,10244,9951,20240107,
2248,8호선,석촌,8711,9960,20240107,
2249,8호선,잠실(송파구청),16816,19211,20240107,
2250,8호선,몽촌토성(평화의문),7437,7552,20240107,
2251,8호선,강동구청,11692,12155,20240107,
2252,8호선,천호(풍납토성),16141,18423,20240107,
2253,8호선,암사,20242,17892,20240107,
2254,7호선,온수(성공회대입구),10363,9422,20240107,
2255,7호선,천왕,12521,11730,20240107,
2256,7호선,광명사거리,21784,21434,20240107,
2257,7호선,철산,23135,23353,20240107,
2258,7호선,가산디지털단지,51412,51669,20240107,
2259,7호선,남구로,16758,17565,20240107,
2260,7호선,대림(구로구청),8836,8949,20240107,
2261,7호선,신풍,11654,10890,20240107,
2262,7호선,보라매,7201,7472,20240107,
2263,7호선,신대방삼거리,15925,15332,20240107,
2264,7호선,장승배기,9857,9623,20240107,
2265,7호선,상도,11975,11742,20240107,
2266,7호선,숭실대입구(살피재),12994,13049,20240107,
2267,7호선,남성,12465,11729,20240107,
2268,7호선,이수,17198,16708,20240107,
2269,7호선,내방,16226,16420,20240107,
2270,7호선,고속터미널,16821,14490,20240107,
2271,7호선,반포,6825,6464,20240107,
2272,7호선,논현,20848,21270,20240107,
2273,7호선,학동,27196,28461,20240107,
2274,7호선,강남구청,18584,20563,20240107,
2275,7호선,청담,21022,23296,20240107,
2276,7호선,뚝섬유원지,8452,8494,20240107,
2277,7호선,건대입구,18227,19056,20240107,
2278,7호선,어린이대공원(세종대),16106,16545,20240107,
2279,7호선,군자(능동),16280,12937,20240107,
2280,7호선,중곡,11703,11149,20240107,
2281,7호선,용마산(용마폭포공원),6167,5903,20240107,
2282,7호선,사가정,17203,17372,20240107,
2283,7호선,면목,15680,15273,20240107,
2284,7호선,상봉(시외버스터미널),18320,17595,20240107,
2285,7호선,중화,11327,11032,20240107,
2286,7호선,먹골,10957,10833,20240107,
2287,7호선,태릉입구,8742,8427,20240107,
2288,7호선,공릉(서울과학기술대),12366,12047,20240107,
2289,7호선,하계,19013,17988,20240107,
2290,7호선,중계,15710,14397,20240107,
2291,7호선,노원,26087,27743,20240107,
2292,7호선,마들,13869,12947,20240107,
2293,7호선,수락산,12919,12739,20240107,
2294,7호선,도봉산,9229,10537,20240107,
2295,7호선,장암,2663,993,20240107,
2296,6호선,봉화산(서울의료원),9846,9156,20240107,
2297,6호선,화랑대(서울여대입구),12391,9480,20240107,
