index,사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
2240,경의선,탄현,8903,8311,20231207,
2241,경의선,야당,9085,8967,20231207,
2242,경의선,운정,8108,7360,20231207,
2243,경의선,금릉,5841,5507,20231207,
2244,경의선,금촌,7051,6729,20231207,
2245,경의선,월롱,2348,2194,20231207,
2246,경의선,파주,1699,1287,20231207,
2247,경의선,문산,5842,5528,20231207,
2248,경의선,임진강,3,5,20231207,
2249,경의선,운천,9,6,20231207,
2250,경의선,계양,2,0,20231207,
2251,경인선,개봉,23621,23105,20231207,
2252,경인선,오류동,12776,11867,20231207,
2253,경인선,역곡,29950,29830,20231207,
2254,경인선,부천,32987,32663,20231207,
2255,경인선,송내,29194,28669,20231207,
2256,경인선,부평,28813,29926,20231207,
2257,경인선,백운,7790,7613,20231207,
2258,경인선,동암,16553,16395,20231207,
2259,경인선,주안,20136,18433,20231207,
2260,경인선,제물포,11910,11509,20231207,
2261,경인선,동인천,14633,13600,20231207,
2262,경인선,인천,3380,2557,20231207,
2263,경인선,구일,7402,7279,20231207,
2264,경인선,소사,8229,8113,20231207,
2265,경인선,부개,9401,8685,20231207,
2266,경인선,간석,6295,5879,20231207,
2267,경인선,도원,3336,3416,20231207,
2268,경인선,온수(성공회대입구),7112,6697,20231207,
2269,경인선,중동,10057,9384,20231207,
2270,경인선,도화,4512,4047,20231207,
2271,경춘선,신내,2414,2310,20231207,
2272,경춘선,갈매,3376,2873,20231207,
2273,경춘선,별내,3517,3314,20231207,
2274,경춘선,퇴계원,3927,3478,20231207,
2275,경춘선,사릉,2517,2282,20231207,
2276,경춘선,금곡,1672,1613,20231207,
2277,경춘선,평내호평,6882,6612,20231207,
2278,경춘선,천마산,1715,1565,20231207,
2279,경춘선,마석,4235,3998,20231207,
2280,경춘선,대성리,409,423,20231207,
2281,경춘선,청평,1704,1608,20231207,
2282,경춘선,상천,249,227,20231207,
2283,경춘선,가평,1646,1616,20231207,
2284,경춘선,굴봉산,105,114,20231207,
2285,경춘선,백양리,182,144,20231207,
2286,경춘선,강촌,491,485,20231207,
2287,경춘선,김유정,314,308,20231207,
2288,경춘선,남춘천,2440,2896,20231207,
2289,경춘선,춘천,1622,1633,20231207,
2290,공항철도 1호선,서울역,12647,11639,20231207,
2291,공항철도 1호선,공덕,2955,3808,20231207,
2292,공항철도 1호선,홍대입구,13028,12526,20231207,
2293,공항철도 1호선,디지털미디어시티,15815,14832,20231207,
2294,공항철도 1호선,마곡나루(서울식물원),11844,11300,20231207,
2295,공항철도 1호선,김포공항,10388,5940,20231207,
2296,공항철도 1호선,계양,14319,13470,20231207,
2297,공항철도 1호선,검암,7054,7074,20231207,
2298,공항철도 1호선,청라국제도시,7886,7332,20231207,
2299,공항철도 1호선,운서,9040,9393,20231207,
2300,공항철도 1호선,공항화물청사,2362,2478,20231207,
2301,공항철도 1호선,인천공항1터미널,12503,13449,20231207,
2302,공항철도 1호선,인천공항2터미널,6403,5838,20231207,
2303,공항철도 1호선,영종,4183,3988,20231207,
2304,과천선,선바위,8727,7579,20231207,
2305,과천선,경마공원,959,961,20231207,
2306,과천선,대공원,1844,1959,20231207,
2307,과천선,과천,7015,6444,20231207,
2308,과천선,정부과천청사,12649,13318,20231207,
2309,과천선,인덕원,26670,27272,20231207,
2310,과천선,평촌,20228,19599,20231207,
2311,과천선,범계,28324,28252,20231207,
2312,분당선,선릉,15275,23360,20231207,
2313,분당선,한티,15470,16806,20231207,
2314,분당선,도곡,8475,8262,20231207,
2315,분당선,구룡,3295,3287,20231207,
2316,분당선,개포동,5274,5400,20231207,
2317,분당선,대모산입구,6746,6366,20231207,
2318,분당선,수서,15875,16373,20231207,
2319,분당선,수원,8438,7476,20231207,
2320,분당선,서울숲,12029,12233,20231207,
2321,분당선,압구정로데오,18444,19961,20231207,
2322,분당선,강남구청,10808,12145,20231207,
2323,분당선,선정릉,8760,9164,20231207,
2324,분당선,가천대,13156,13827,20231207,
2325,분당선,태평,14516,13942,20231207,
2326,분당선,모란,26182,27154,20231207,
2327,분당선,야탑,27660,29267,20231207,
2328,분당선,서현,26292,26431,20231207,
2329,분당선,수내,15245,15423,20231207,
2330,분당선,정자,19859,20765,20231207,
2331,분당선,미금,16631,17616,20231207,
2332,분당선,오리,12680,10699,20231207,
2333,분당선,이매,6101,5735,20231207,
2334,분당선,보정,3004,2610,20231207,
2335,분당선,죽전,15581,17094,20231207,
2336,분당선,구성,5591,5865,20231207,
2337,분당선,신갈,5502,5365,20231207,
2338,분당선,기흥,12396,11590,20231207,
2339,분당선,상갈,6082,5762,20231207,
2340,분당선,청명,4981,4912,20231207,
2341,분당선,영통,9543,9791,20231207,
2342,분당선,망포,17008,16435,20231207,
2343,분당선,매탄권선,5989,5965,20231207,
2344,분당선,수원시청,14386,15227,20231207,
2345,분당선,매교,5675,5640,20231207,
2346,서해선,김포공항,2799,3452,20231207,
2347,서해선,원종,4464,4621,20231207,
2348,서해선,부천종합운동장,2699,2147,20231207,
2349,수인선,고색,6244,5765,20231207,
2350,수인선,오목천,5314,4713,20231207,
2351,수인선,어천,1269,1283,20231207,
2352,수인선,야목,436,347,20231207,
2353,수인선,사리,5592,4897,20231207,
2354,수인선,달월,132,77,20231207,
2355,수인선,월곶,3058,2790,20231207,
2356,수인선,소래포구,5248,4902,20231207,
2357,수인선,인천논현,5795,6214,20231207,
2358,수인선,호구포,4323,4545,20231207,
2359,수인선,남동인더스파크,2352,2708,20231207,
2360,수인선,원인재,4814,4856,20231207,
2361,수인선,연수,4950,4777,20231207,
2362,수인선,송도,2795,2474,20231207,
2363,수인선,인하대,7705,7433,20231207,
2364,수인선,숭의,4508,4180,20231207,
2365,수인선,신포,1976,1977,20231207,
2366,수인선,인천,978,1495,20231207,
2367,신림선,샛강,3254,3691,20231207,
2368,신림선,대방,2939,2307,20231207,
2369,신림선,서울지방병무청,3248,3466,20231207,
2370,신림선,보라매,4334,3955,20231207,
2371,신림선,보라매공원,2333,2543,20231207,
2372,신림선,보라매병원,8503,8874,20231207,
2373,신림선,당곡,4911,4893,20231207,
2374,신림선,신림,1809,2500,20231207,
2375,신림선,서원,3684,3193,20231207,
2376,신림선,서울대벤처타운,10040,9492,20231207,
2377,신림선,관악산(서울대),2975,3068,20231207,
2378,중앙선,용문,1762,1729,20231207,
2379,중앙선,원덕,393,370,20231207,
2380,중앙선,양평,3221,3196,20231207,
2381,중앙선,오빈,320,331,20231207,
2382,중앙선,아신,618,653,20231207,
2383,중앙선,국수,731,741,20231207,
2384,중앙선,신원,203,163,20231207,
2385,중앙선,양수,1781,1830,20231207,
2386,중앙선,운길산,575,531,20231207,
2387,중앙선,팔당,770,730,20231207,
2388,중앙선,도심,2700,2113,20231207,
2389,중앙선,덕소,5992,5715,20231207,
2390,중앙선,양정,607,503,20231207,
2391,중앙선,도농,12660,11365,20231207,
2392,중앙선,구리,14161,14324,20231207,
2393,중앙선,양원,3312,3247,20231207,
2394,중앙선,망우,8286,7902,20231207,
2395,중앙선,상봉(시외버스터미널),6112,6144,20231207,
2396,중앙선,중랑,5732,5785,20231207,
2397,중앙선,지평,51,65,20231207,
2398,안산선,산본,17390,18603,20231207,
2399,안산선,대야미,5294,4836,20231207,
2400,안산선,반월,4642,4556,20231207,
2401,안산선,상록수,16894,17069,20231207,
2402,안산선,한대앞,10679,10918,20231207,
2403,안산선,중앙,19603,20444,20231207,
2404,안산선,고잔,9956,9272,20231207,
2405,안산선,초지,5815,5846,20231207,
2406,안산선,안산,12661,11399,20231207,
2407,안산선,신길온천,2133,1839,20231207,
2408,안산선,정왕,11150,11670,20231207,
2409,안산선,오이도,8570,8293,20231207,
2410,안산선,수리산,4373,3717,20231207,
2411,우이신설선,북한산우이,2847,2393,20231207,
2412,우이신설선,솔밭공원,2857,2697,20231207,
2413,우이신설선,4.19민주묘지,4117,4166,20231207,
2414,우이신설선,가오리,4736,4873,20231207,
2415,우이신설선,화계,3898,3729,20231207,
2416,우이신설선,삼양,2236,2454,20231207,
2417,우이신설선,삼양사거리,2815,2791,20231207,
2418,우이신설선,솔샘,6583,6362,20231207,
2419,우이신설선,북한산보국문,7122,6993,20231207,
2420,우이신설선,정릉,5363,5018,20231207,
2421,우이신설선,성신여대입구(돈암),3715,4133,20231207,
2422,우이신설선,보문,1791,1742,20231207,
2423,우이신설선,신설동,2639,2432,20231207,
2424,일산선,원흥,12576,11901,20231207,
2425,일산선,지축,2,0,20231207,
2426,일산선,삼송,21121,20446,20231207,
2427,일산선,원당,12236,11621,20231207,
2428,일산선,화정,18790,19188,20231207,
2429,일산선,대곡,3056,2116,20231207,
2430,일산선,백석,11384,11406,20231207,
2431,일산선,마두,8446,8752,20231207,
2432,일산선,정발산,7127,7122,20231207,
2433,일산선,주엽,10722,10827,20231207,
2434,일산선,대화,14716,10766,20231207,
2435,장항선,봉명,1508,1494,20231207,
2436,장항선,쌍용(나사렛대),3228,3304,20231207,
2437,장항선,아산,4591,3960,20231207,
2438,장항선,탕정,1644,1483,20231207,
2439,장항선,배방,1309,1243,20231207,
2440,장항선,온양온천,6026,6005,20231207,
2441,장항선,신창(순천향대),2392,2851,20231207,
2442,중앙선,회기,28975,28206,20231207,
2443,9호선,염창,19217,18789,20231207,
2444,분당선,복정,2,0,20231207,
2445,장항선,배방,1282,1270,20231208,
2446,1호선,서울역,55419,52489,20231208,
2447,1호선,시청,30655,30358,20231208,
2448,1호선,종각,44415,44043,20231208,
2449,1호선,종로3가,27942,24971,20231208,
2450,1호선,종로5가,26355,26361,20231208,
2451,1호선,동대문,12090,11426,20231208,
2452,1호선,신설동,15163,14531,20231208,
2453,1호선,제기동,18561,18930,20231208,
2454,1호선,청량리(서울시립대입구),23897,23338,20231208,
2455,1호선,동묘앞,9193,9309,20231208,
2456,2호선,시청,30559,29508,20231208,
2457,2호선,을지로입구,54323,55989,20231208,
2458,2호선,을지로3가,27743,27441,20231208,
2459,2호선,을지로4가,15884,15968,20231208,
2460,2호선,동대문역사문화공원(DDP),14234,15932,20231208,
2461,2호선,신당,15733,16439,20231208,
2462,2호선,상왕십리,15977,15748,20231208,
2463,2호선,왕십리(성동구청),16621,13897,20231208,
2464,2호선,한양대,15931,17789,20231208,
2465,2호선,뚝섬,25027,26693,20231208,
2466,2호선,성수,42443,46307,20231208,
2467,2호선,건대입구,36758,38867,20231208,
2468,2호선,구의(광진구청),27114,26453,20231208,
2469,2호선,강변(동서울터미널),31277,29152,20231208,
2470,2호선,잠실나루,17972,17253,20231208,
2471,2호선,잠실(송파구청),81581,82475,20231208,
2472,2호선,잠실새내,25175,24865,20231208,
2473,2호선,종합운동장,8199,9043,20231208,
2474,2호선,삼성(무역센터),60601,61813,20231208,
2475,2호선,선릉,66585,58616,20231208,
2476,2호선,역삼,59584,68481,20231208,
2477,2호선,교대(법원.검찰청),35750,42688,20231208,
2478,2호선,서초,24491,24365,20231208,
2479,2호선,방배,20924,21475,20231208,
2480,2호선,사당,45958,46926,20231208,
2481,2호선,낙성대(강감찬),29570,29051,20231208,
2482,2호선,서울대입구(관악구청),49955,48941,20231208,
2483,2호선,봉천,26391,24713,20231208,
2484,2호선,신림,57612,55656,20231208,
2485,2호선,신대방,27513,26662,20231208,
2486,2호선,구로디지털단지,64019,63667,20231208,
2487,2호선,대림(구로구청),26500,26881,20231208,
2488,2호선,신도림,53863,52249,20231208,
2489,2호선,문래,25195,25686,20231208,
2490,2호선,영등포구청,24685,25514,20231208,
2491,2호선,당산,20187,23761,20231208,
2492,2호선,합정,32322,34359,20231208,
2493,2호선,홍대입구,64056,67088,20231208,
2494,2호선,신촌,40342,41147,20231208,
2495,2호선,이대,18617,20483,20231208,
2496,2호선,아현,12129,11464,20231208,
2497,2호선,충정로(경기대입구),11716,12230,20231208,
2498,2호선,용답,3290,3340,20231208,
2499,2호선,신답,1803,2063,20231208,
2500,2호선,신설동,3537,3611,20231208,
2501,2호선,도림천,1449,1537,20231208,
2502,2호선,양천구청,7859,8405,20231208,
2503,2호선,신정네거리,11616,11943,20231208,
2504,2호선,용두(동대문구청),2779,2803,20231208,
2505,3호선,지축,7950,7873,20231208,
2506,3호선,구파발,23749,22644,20231208,
2507,3호선,연신내,37782,35783,20231208,
2508,3호선,불광,18253,19485,20231208,
2509,3호선,녹번,17955,16296,20231208,
2510,3호선,홍제,20430,19773,20231208,
2511,3호선,무악재,4911,4916,20231208,
2512,3호선,독립문,8057,8296,20231208,
2513,3호선,경복궁(정부서울청사),25102,25072,20231208,
2514,3호선,안국,26692,27972,20231208,
2515,3호선,종로3가,11383,12641,20231208,
2516,3호선,을지로3가,13018,13041,20231208,
2517,3호선,충무로,1,0,20231208,
2518,3호선,동대입구,12140,13242,20231208,
2519,3호선,약수,14340,13969,20231208,
2520,3호선,금호,8982,8418,20231208,
2521,3호선,옥수,9852,10022,20231208,
2522,3호선,압구정,35525,38624,20231208,
2523,3호선,신사,30808,32190,20231208,
2524,3호선,잠원,5751,5451,20231208,
2525,3호선,고속터미널,44222,41160,20231208,
2526,3호선,교대(법원.검찰청),19638,11942,20231208,
2527,3호선,남부터미널(예술의전당),31703,32150,20231208,
2528,3호선,양재(서초구청),42979,46742,20231208,
2529,3호선,매봉,14772,14224,20231208,
2530,3호선,도곡,5833,5905,20231208,
2531,3호선,대치,12539,12727,20231208,
2532,3호선,학여울,2224,2168,20231208,
2533,3호선,대청,12199,11458,20231208,
2534,3호선,일원,13125,12656,20231208,
2535,3호선,가락시장,10686,10391,20231208,
2536,3호선,경찰병원,8423,8600,20231208,
2537,3호선,오금,7451,6632,20231208,
2538,4호선,당고개,10583,9138,20231208,
2539,4호선,상계,21659,20231,20231208,
2540,4호선,노원,21196,24395,20231208,
2541,4호선,창동,28230,29760,20231208,
2542,4호선,쌍문,31999,30097,20231208,
2543,4호선,수유(강북구청),36811,37112,20231208,
2544,4호선,미아(서울사이버대학),17153,16771,20231208,
2545,4호선,미아사거리,29342,28884,20231208,
2546,4호선,길음,25066,25303,20231208,
2547,4호선,성신여대입구(돈암),23557,22538,20231208,
2548,4호선,한성대입구(삼선교),15921,15350,20231208,
2549,4호선,혜화,38635,38757,20231208,
2550,4호선,동대문,22035,22705,20231208,
2551,4호선,동대문역사문화공원(DDP),18600,16689,20231208,
2552,4호선,충무로,35260,35545,20231208,
2553,4호선,명동,34635,36524,20231208,
2554,4호선,회현(남대문시장),31106,33135,20231208,
2555,4호선,서울역,13925,20760,20231208,
2556,4호선,숙대입구(갈월),17301,16551,20231208,
2557,4호선,삼각지,6518,7495,20231208,
2558,4호선,신용산,20646,21820,20231208,
2559,4호선,이촌(국립중앙박물관),9334,10264,20231208,
2560,4호선,동작(현충원),1451,1596,20231208,
2561,4호선,총신대입구(이수),21169,22997,20231208,
2562,4호선,사당,26629,25287,20231208,
2563,4호선,남태령,1415,1241,20231208,
2564,5호선,방화,7824,7459,20231208,
2565,5호선,개화산,6677,6325,20231208,
2566,5호선,김포공항,9593,7562,20231208,
2567,5호선,송정,6986,6589,20231208,
2568,5호선,마곡,13810,13938,20231208,
2569,5호선,발산,25531,26013,20231208,
2570,5호선,우장산,16459,16307,20231208,
2571,5호선,화곡,31693,29819,20231208,
2572,5호선,까치산,30908,29856,20231208,
2573,5호선,신정(은행정),15135,12660,20231208,
2574,5호선,목동,18547,20046,20231208,
2575,5호선,오목교(목동운동장앞),23795,25212,20231208,
2576,5호선,양평,8574,8399,20231208,
2577,5호선,영등포구청,5289,5365,20231208,
2578,5호선,영등포시장,12214,12365,20231208,
2579,5호선,신길,5172,5399,20231208,
2580,5호선,여의도,33074,34971,20231208,
2581,5호선,여의나루,12402,13979,20231208,
2582,5호선,마포,16836,17294,20231208,
2583,5호선,공덕,16747,17363,20231208,
2584,5호선,애오개,7642,7651,20231208,
2585,5호선,충정로(경기대입구),5524,5764,20231208,
2586,5호선,서대문,24580,24955,20231208,
2587,5호선,광화문(세종문화회관),37940,40020,20231208,
2588,5호선,종로3가,13990,14025,20231208,
2589,5호선,을지로4가,7581,7671,20231208,
2590,5호선,동대문역사문화공원(DDP),3555,4049,20231208,
2591,5호선,청구,4440,3944,20231208,
2592,5호선,신금호,7255,7800,20231208,
2593,5호선,행당,9094,8139,20231208,
2594,5호선,왕십리(성동구청),4969,5463,20231208,
2595,5호선,마장,6657,6342,20231208,
2596,5호선,답십리,18115,16538,20231208,
2597,5호선,장한평,20909,20796,20231208,
2598,5호선,군자(능동),12622,13964,20231208,
2599,5호선,아차산(어린이대공원후문),15767,15356,20231208,
2600,5호선,광나루(장신대),15439,14348,20231208,
2601,5호선,천호(풍납토성),20289,20275,20231208,
2602,5호선,강동,20245,19939,20231208,
