index,사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
11174,3호선,학여울,2231,2170,20240322,
11175,3호선,대청,12669,11782,20240322,
11176,3호선,일원,13089,12536,20240322,
11177,3호선,수서,20007,20452,20240322,
11178,3호선,가락시장,10350,9869,20240322,
11179,3호선,경찰병원,8867,8850,20240322,
11180,3호선,오금,7673,6898,20240322,
11181,4호선,당고개,10327,9013,20240322,
11182,4호선,상계,21428,19950,20240322,
11183,4호선,노원,31301,35101,20240322,
11184,4호선,창동,29171,30562,20240322,
11185,4호선,쌍문,32447,30467,20240322,
11186,4호선,수유(강북구청),36762,37141,20240322,
11187,4호선,미아(서울사이버대학),17811,17366,20240322,
11188,4호선,미아사거리,28737,28436,20240322,
11189,4호선,길음,25805,25983,20240322,
11190,4호선,성신여대입구(돈암),25789,24826,20240322,
11191,4호선,한성대입구(삼선교),16714,16299,20240322,
11192,4호선,혜화,38532,38434,20240322,
11193,4호선,동대문,22413,23224,20240322,
11194,4호선,동대문역사문화공원(DDP),20179,18029,20240322,
11195,4호선,충무로,38966,38468,20240322,
11196,4호선,명동,37692,40006,20240322,
11197,4호선,회현(남대문시장),30553,31714,20240322,
11198,4호선,서울역,14403,22102,20240322,
11199,4호선,숙대입구(갈월),18276,17605,20240322,
11200,4호선,삼각지,6771,7581,20240322,
11201,4호선,신용산,20917,22168,20240322,
11202,4호선,이촌(국립중앙박물관),8841,9700,20240322,
11203,4호선,동작(현충원),1366,1469,20240322,
11204,4호선,총신대입구(이수),21631,23277,20240322,
11205,4호선,사당,29043,25381,20240322,
11206,4호선,남태령,1515,1334,20240322,
11207,5호선,방화,7830,7535,20240322,
11208,5호선,개화산,6710,6501,20240322,
11209,5호선,김포공항,9600,7613,20240322,
11210,5호선,송정,6917,6622,20240322,
11211,5호선,마곡,14011,13925,20240322,
11212,5호선,발산,25601,26120,20240322,
11213,5호선,우장산,16674,16520,20240322,
11214,5호선,화곡,31661,29858,20240322,
11215,5호선,까치산,30967,30231,20240322,
11216,5호선,신정(은행정),15152,12636,20240322,
11217,5호선,목동,19006,20664,20240322,
11218,5호선,오목교(목동운동장앞),23730,24996,20240322,
11219,5호선,양평,8845,8712,20240322,
11220,경인선,도화,4877,4399,20240322,
11221,경인선,중동,10356,9808,20240322,
11222,경인선,온수(성공회대입구),7631,7234,20240322,
11223,경인선,도원,3617,3728,20240322,
11224,경인선,간석,6523,6183,20240322,
11225,경인선,부개,9665,9075,20240322,
11226,경인선,소사,8653,8271,20240322,
11227,경인선,구일,9062,9257,20240322,
11228,경인선,인천,3384,2406,20240322,
11229,경인선,동인천,14698,13742,20240322,
11230,경인선,제물포,12667,12205,20240322,
11231,경인선,주안,21194,19344,20240322,
11232,경인선,동암,16540,16760,20240322,
11233,경인선,백운,8108,7896,20240322,
11234,경인선,부평,29380,30761,20240322,
11235,경인선,송내,29863,29711,20240322,
11236,경인선,부천,33994,33825,20240322,
11237,경인선,역곡,31382,31271,20240322,
11238,경인선,오류동,13051,12374,20240322,
11239,경인선,개봉,23970,23820,20240322,
11240,경의선,운천,4,2,20240322,
11241,경의선,임진강,13,4,20240322,
11242,경의선,문산,5704,5560,20240322,
11243,경의선,파주,1862,1507,20240322,
11244,경의선,월롱,2700,2302,20240322,
11245,경의선,금촌,6897,6681,20240322,
11246,경의선,금릉,6100,5741,20240322,
11247,경의선,운정,8741,8230,20240322,
11248,경의선,야당,9342,9514,20240322,
11249,경의선,탄현,9166,8720,20240322,
11250,경의선,일산,12481,12258,20240322,
11251,경의선,풍산,6929,6514,20240322,
11252,경의선,백마,8770,8502,20240322,
11253,경의선,곡산,800,841,20240322,
11254,경의선,능곡,5386,4996,20240322,
11255,경의선,행신,9101,9152,20240322,
11256,경의선,강매,3839,3292,20240322,
11257,경의선,한국항공대,4380,4235,20240322,
11258,경의선,수색,4138,4243,20240322,
11259,경의선,디지털미디어시티,3222,3028,20240322,
11260,경의선,가좌,6912,6610,20240322,
11261,경의선,홍대입구,2034,2368,20240322,
11262,경의선,서강대,2680,2694,20240322,
11263,경의선,공덕,4448,3746,20240322,
11264,경의선,효창공원앞,3983,4268,20240322,
11265,경의선,신촌,1229,1616,20240322,
11266,경의선,서울역,5262,6884,20240322,
11267,경원선,연천,924,923,20240322,
11268,경원선,전곡,1035,997,20240322,
11269,경원선,청산,106,105,20240322,
11270,경원선,소요산,1411,1321,20240322,
11271,경원선,동두천,2570,2569,20240322,
11272,경원선,보산,1464,1368,20240322,
11273,경원선,동두천중앙,3223,3100,20240322,
11274,경원선,지행,6974,6892,20240322,
11275,경원선,덕정,7498,7021,20240322,
11276,경원선,덕계,6211,5626,20240322,
11277,경원선,양주,8132,7754,20240322,
11278,경원선,녹양,4745,4495,20240322,
11279,경원선,가능,7071,6834,20240322,
11280,경원선,의정부,19312,19617,20240322,
11281,경원선,회룡,14296,14048,20240322,
11282,경원선,망월사,10793,10996,20240322,
11283,경원선,도봉산,7512,4775,20240322,
11284,경원선,도봉,6548,6334,20240322,
11285,경원선,방학,10870,10553,20240322,
11286,경원선,창동,1,0,20240322,
11287,경원선,녹천,4885,4233,20240322,
11288,경원선,월계,8797,8380,20240322,
11289,경원선,광운대,10638,10173,20240322,
11290,경원선,석계,8083,9342,20240322,
11291,경원선,신이문,9337,8728,20240322,
11292,경원선,외대앞,12302,12495,20240322,
11293,경원선,청량리(서울시립대입구),16437,17614,20240322,
11294,경원선,왕십리(성동구청),18373,17849,20240322,
11295,경원선,응봉,2116,1774,20240322,
11296,경원선,옥수,57,40,20240322,
11297,경원선,한남,4511,4238,20240322,
11298,경원선,서빙고,2401,2207,20240322,
11299,경원선,이촌(국립중앙박물관),4309,3468,20240322,
11300,경부선,광명,3848,3283,20240322,
11301,경부선,서동탄,1794,1496,20240322,
11302,경부선,당정,7833,7401,20240322,
11303,경부선,천안,8287,7231,20240322,
11304,경부선,두정,9829,11334,20240322,
11305,경부선,직산,985,990,20240322,
11306,경부선,성환,7893,7726,20240322,
11307,경부선,평택,14059,13937,20240322,
11308,경부선,평택지제,4682,4478,20240322,
11309,경부선,서정리,9366,8739,20240322,
11310,경부선,송탄,4704,4515,20240322,
11311,경부선,진위,1978,1837,20240322,
11312,경부선,오산,11577,11693,20240322,
11313,경부선,오산대,4506,4180,20240322,
11314,경부선,세마,3695,3501,20240322,
11315,경부선,병점,19035,19127,20240322,
11316,경부선,세류,3631,3251,20240322,
11317,경부선,독산,20676,21366,20240322,
11318,경부선,수원,39490,40988,20240322,
11319,경부선,화서,12885,12400,20240322,
11320,경부선,성균관대,18308,17982,20240322,
11321,경부선,의왕,11007,10852,20240322,
11322,경부선,군포,8247,8126,20240322,
11323,경부선,금정,31642,32025,20240322,
11324,경부선,명학,11770,11613,20240322,
11325,경부선,안양,29291,29126,20240322,
11326,경부선,관악,8230,7843,20240322,
11327,경부선,석수,10007,9231,20240322,
11328,경부선,금천구청,12759,12937,20240322,
11329,경부선,가산디지털단지,19969,22694,20240322,
11330,경부선,구로,19402,19423,20240322,
11331,경부선,신길,9961,8586,20240322,
11332,경부선,신도림,4158,4311,20240322,
11333,경부선,영등포,40464,41723,20240322,
11334,경부선,대방,12048,13342,20240322,
11335,경부선,노량진,8585,8803,20240322,
11336,경부선,용산,38109,39096,20240322,
11337,경부선,남영,11324,12290,20240322,
11338,경부선,서울역,8291,2962,20240322,
11339,경강선,여주,3107,2915,20240322,
11340,경강선,세종대왕릉,330,359,20240322,
11341,경강선,부발,2350,2338,20240322,
11342,경강선,이천,2901,3060,20240322,
11343,경강선,신둔도예촌,1663,1571,20240322,
11344,경강선,곤지암,2402,2357,20240322,
11345,경강선,초월,3961,3749,20240322,
11346,경강선,경기광주,9080,8629,20240322,
11347,경강선,삼동,2931,2637,20240322,
11348,경강선,이매,1331,1149,20240322,
11349,경강선,판교,6692,6633,20240322,
11350,9호선2~3단계,중앙보훈병원,13877,12078,20240322,
11351,9호선2~3단계,둔촌오륜,1470,1388,20240322,
11352,9호선2~3단계,올림픽공원(한국체대),6801,6772,20240322,
11353,9호선2~3단계,한성백제,3263,3006,20240322,
11354,9호선2~3단계,송파나루,6180,6526,20240322,
11355,9호선2~3단계,석촌,10142,9116,20240322,
11356,9호선2~3단계,석촌고분,8175,7939,20240322,
11357,9호선2~3단계,삼전,8819,8262,20240322,
11358,9호선2~3단계,종합운동장,5286,5357,20240322,
11359,9호선2~3단계,봉은사,21411,22184,20240322,
11360,9호선2~3단계,삼성중앙,9173,9515,20240322,
11361,9호선2~3단계,선정릉,11534,12288,20240322,
11362,9호선2~3단계,언주,13424,13843,20240322,
11363,9호선,신논현,32565,32492,20240322,
11364,9호선,사평,4442,4326,20240322,
11365,9호선,고속터미널,14727,19402,20240322,
11366,9호선,신반포,4574,4377,20240322,
11367,9호선,구반포,1431,1359,20240322,
11368,9호선,동작(현충원),1780,1535,20240322,
11369,9호선,흑석(중앙대입구),12136,12275,20240322,
11370,9호선,노들,5151,4375,20240322,
11371,9호선,노량진,27760,26975,20240322,
11372,9호선,샛강,7452,7606,20240322,
11373,9호선,여의도,33138,32025,20240322,
11374,9호선,국회의사당,19036,19673,20240322,
11375,9호선,당산,21402,21649,20240322,
11376,9호선,선유도,10544,9815,20240322,
11377,9호선,신목동,5108,4604,20240322,
11378,9호선,염창,19905,19243,20240322,
11379,9호선,등촌,13740,13268,20240322,
11380,9호선,증미,9417,9136,20240322,
11381,9호선,가양,24767,24329,20240322,
11382,9호선,양천향교,11520,11931,20240322,
11383,9호선,마곡나루(서울식물원),15060,14723,20240322,
11384,9호선,신방화,8200,8021,20240322,
11385,9호선,공항시장,3283,3618,20240322,
11386,9호선,김포공항,7328,9869,20240322,
11387,9호선,개화,3268,2110,20240322,
11388,8호선,남위례,8126,8222,20240322,
11389,8호선,모란,6952,5230,20240322,
11390,8호선,수진,6116,5776,20240322,
11391,8호선,신흥,5686,5969,20240322,
11392,8호선,단대오거리,14309,13541,20240322,
11393,8호선,남한산성입구(성남법원.검찰청),17031,15927,20240322,
11394,8호선,산성,7063,7297,20240322,
11395,8호선,복정,11639,9827,20240322,
11396,8호선,장지,18847,17346,20240322,
11397,8호선,문정,25479,26807,20240322,
11398,8호선,가락시장,8899,9783,20240322,
11399,8호선,송파,10883,10806,20240322,
11400,8호선,석촌,9040,10051,20240322,
11401,8호선,잠실(송파구청),16651,19318,20240322,
11402,8호선,몽촌토성(평화의문),7483,7670,20240322,
11403,8호선,강동구청,11953,12478,20240322,
11404,8호선,천호(풍납토성),16616,18835,20240322,
11405,8호선,암사,21179,18690,20240322,
11406,7호선,온수(성공회대입구),12420,11433,20240322,
11407,7호선,천왕,13193,12703,20240322,
11408,7호선,광명사거리,22271,21807,20240322,
11409,7호선,철산,23796,24491,20240322,
11410,7호선,가산디지털단지,52188,52642,20240322,
11411,7호선,남구로,17065,17871,20240322,
11412,7호선,대림(구로구청),9271,9546,20240322,
11413,7호선,신풍,12974,12022,20240322,
11414,7호선,보라매,7623,7918,20240322,
11415,7호선,신대방삼거리,16925,16300,20240322,
11416,7호선,장승배기,10553,10312,20240322,
11417,7호선,상도,14546,14805,20240322,
11418,7호선,숭실대입구(살피재),19687,19986,20240322,
11419,7호선,남성,13274,12783,20240322,
11420,7호선,이수,18228,17717,20240322,
11421,7호선,내방,17303,17495,20240322,
11422,7호선,고속터미널,16321,15129,20240322,
11423,7호선,반포,6938,6753,20240322,
11424,7호선,논현,20908,21683,20240322,
11425,7호선,학동,27821,29047,20240322,
11426,7호선,강남구청,18673,20618,20240322,
11427,7호선,청담,22177,24335,20240322,
11428,7호선,자양(뚝섬한강공원),8365,8206,20240322,
11429,7호선,건대입구,15523,15838,20240322,
11430,7호선,어린이대공원(세종대),21345,22205,20240322,
11431,7호선,군자(능동),16815,13352,20240322,
11432,7호선,중곡,12496,11797,20240322,
11433,7호선,용마산(용마폭포공원),6481,6187,20240322,
11434,7호선,사가정,17955,18300,20240322,
11435,7호선,면목,17569,17078,20240322,
11436,7호선,상봉,18577,17861,20240322,
11437,7호선,중화,11800,11902,20240322,
11438,7호선,먹골,11414,11498,20240322,
11439,7호선,태릉입구,10989,9945,20240322,
11440,7호선,공릉(서울과학기술대),14285,14218,20240322,
11441,7호선,하계,20678,19560,20240322,
11442,7호선,중계,16670,15599,20240322,
11443,7호선,노원,26692,27710,20240322,
11444,7호선,마들,14487,13692,20240322,
11445,7호선,수락산,13447,13172,20240322,
11446,7호선,도봉산,10450,11631,20240322,
11447,7호선,장암,3154,1283,20240322,
11448,6호선,신내,1,0,20240322,
11449,6호선,봉화산(서울의료원),10225,9536,20240322,
11450,6호선,화랑대(서울여대입구),15376,12004,20240322,
11451,6호선,태릉입구,6627,7696,20240322,
11452,6호선,석계,14470,15132,20240322,
11453,6호선,돌곶이,11466,10514,20240322,
11454,6호선,상월곡(한국과학기술연구원),7855,7456,20240322,
11455,6호선,월곡(동덕여대),15264,14848,20240322,
11456,6호선,고려대(종암),11036,10907,20240322,
11457,6호선,안암(고대병원앞),17936,18216,20240322,
11458,6호선,보문,8935,8641,20240322,
11459,6호선,창신,4274,3792,20240322,
11460,6호선,동묘앞,8617,9049,20240322,
11461,6호선,신당,9713,9950,20240322,
11462,6호선,청구,4292,4513,20240322,
11463,6호선,약수,4171,4033,20240322,
11464,6호선,버티고개,2448,2418,20240322,
11465,6호선,한강진,9621,11068,20240322,
11466,6호선,이태원,11303,11557,20240322,
11467,6호선,녹사평(용산구청),5317,5224,20240322,
11468,6호선,삼각지,8265,7552,20240322,
11469,6호선,효창공원앞,8679,8439,20240322,
11470,6호선,공덕,22098,21436,20240322,
11471,6호선,대흥(서강대앞),11466,12111,20240322,
11472,6호선,광흥창(서강),10968,10658,20240322,
11473,6호선,상수,11389,12351,20240322,
11474,6호선,합정,14423,13755,20240322,
11475,6호선,망원,15790,16742,20240322,
11476,6호선,마포구청,16407,14908,20240322,
11477,6호선,월드컵경기장(성산),3999,4303,20240322,
11478,6호선,디지털미디어시티,17315,18802,20240322,
11479,6호선,증산(명지대앞),11029,11302,20240322,
11480,6호선,새절(신사),14974,13978,20240322,
11481,6호선,구산,9077,7043,20240322,
11482,6호선,연신내,5,0,20240322,
11483,6호선,독바위,3127,3241,20240322,
11484,6호선,불광,4816,4795,20240322,
11485,6호선,역촌,4143,5043,20240322,
11486,6호선,응암,19590,19273,20240322,
11487,5호선,하남검단산,6991,6695,20240322,
11488,5호선,하남시청(덕풍·신장),9403,8994,20240322,
11489,5호선,하남풍산,5126,5085,20240322,
11490,5호선,미사,19061,19453,20240322,
11491,5호선,강일,6658,6342,20240322,
11492,5호선,마천,8572,7738,20240322,
11493,5호선,거여,11928,11632,20240322,
11494,5호선,개롱,7489,7807,20240322,
11495,5호선,오금,4283,4290,20240322,
11496,5호선,방이,8464,8843,20240322,
11497,5호선,올림픽공원(한국체대),5339,4225,20240322,
11498,5호선,둔촌동,10069,10029,20240322,
11499,5호선,상일동,16845,15962,20240322,
11500,5호선,고덕,12310,12214,20240322,
11501,5호선,명일,10047,10393,20240322,
11502,5호선,굽은다리(강동구민회관앞),10843,10558,20240322,
11503,5호선,길동,9098,9418,20240322,
11504,5호선,강동,20348,19672,20240322,
11505,5호선,천호(풍납토성),20299,20053,20240322,
11506,5호선,광나루(장신대),15351,14165,20240322,
11507,5호선,아차산(어린이대공원후문),16030,15668,20240322,
11508,5호선,군자(능동),12939,14099,20240322,
11509,5호선,장한평,21485,21433,20240322,
11510,5호선,답십리,18301,16789,20240322,
11511,5호선,마장,7007,6670,20240322,
11512,5호선,왕십리(성동구청),4934,5476,20240322,
11513,5호선,행당,9243,8367,20240322,
11514,5호선,신금호,7461,7826,20240322,
11515,5호선,청구,4542,4134,20240322,
